,0,1,2
79,-0.5406408174555996,-0.5406408174555996,-0.5406408174555996
80,-0.7557495743542586,-0.7557495743542586,-0.7557495743542586
81,-0.9096319953545192,-0.9096319953545192,-0.9096319953545192
82,-0.9898214418809328,-0.9898214418809328,-0.9898214418809328
83,-0.9898214418809325,-0.9898214418809325,-0.9898214418809325
84,-0.9096319953545184,-0.9096319953545184,-0.9096319953545184
85,-0.7557495743542597,-0.7557495743542597,-0.7557495743542597
86,-0.5406408174555981,-0.5406408174555981,-0.5406408174555981
87,-0.2817325568414288,-0.2817325568414288,-0.2817325568414288
88,-9.797174393178826e-16,-9.797174393178826e-16,-9.797174393178826e-16
89,0.2817325568414303,0.2817325568414303,0.2817325568414303
90,0.5406408174555964,0.5406408174555964,0.5406408174555964
91,0.7557495743542585,0.7557495743542585,0.7557495743542585
92,0.9096319953545191,0.9096319953545191,0.9096319953545191
93,0.9898214418809327,0.9898214418809327,0.9898214418809327
94,0.9898214418809325,0.9898214418809325,0.9898214418809325
95,0.9096319953545171,0.9096319953545171,0.9096319953545171
96,0.7557495743542598,0.7557495743542598,0.7557495743542598
97,0.5406408174555982,0.5406408174555982,0.5406408174555982
98,0.2817325568414323,0.2817325568414323,0.2817325568414323
99,1.102182119232618e-15,1.102182119232618e-15,1.102182119232618e-15
100,-0.28173255684143017,-0.28173255684143017,-0.28173255684143017
101,-0.5406408174555963,-0.5406408174555963,-0.5406408174555963
102,-0.7557495743542584,-0.7557495743542584,-0.7557495743542584
103,-0.9096319953545191,-0.9096319953545191,-0.9096319953545191
104,-0.9898214418809327,-0.9898214418809327,-0.9898214418809327
105,-0.989821441880933,-0.989821441880933,-0.989821441880933
106,-0.9096319953545186,-0.9096319953545186,-0.9096319953545186
107,-0.7557495743542599,-0.7557495743542599,-0.7557495743542599
108,-0.5406408174555953,-0.5406408174555953,-0.5406408174555953
109,-0.2817325568414324,-0.2817325568414324,-0.2817325568414324
110,2.328066879653148e-15,2.328066879653148e-15,2.328066879653148e-15
111,0.28173255684143006,0.28173255684143006,0.28173255684143006
112,0.5406408174555992,0.5406408174555992,0.5406408174555992
113,0.7557495743542559,0.7557495743542559,0.7557495743542559
114,0.9096319953545206,0.9096319953545206,0.9096319953545206
115,0.9898214418809327,0.9898214418809327,0.9898214418809327
116,0.9898214418809336,0.9898214418809336,0.9898214418809336
117,0.9096319953545172,0.9096319953545172,0.9096319953545172
118,0.75574957435426,0.75574957435426,0.75574957435426
119,0.5406408174555984,0.5406408174555984,0.5406408174555984
120,0.2817325568414291,0.2817325568414291,0.2817325568414291
121,-2.2056021997384123e-15,-2.2056021997384123e-15,-2.2056021997384123e-15
122,-0.28173255684142656,-0.28173255684142656,-0.28173255684142656
123,-0.5406408174556021,-0.5406408174556021,-0.5406408174556021
124,-0.7557495743542583,-0.7557495743542583,-0.7557495743542583
125,-0.909631995354519,-0.909631995354519,-0.909631995354519
126,-0.9898214418809331,-0.9898214418809331,-0.9898214418809331
127,-0.989821441880932,-0.989821441880932,-0.989821441880932
128,-0.9096319953545187,-0.9096319953545187,-0.9096319953545187
129,-0.7557495743542624,-0.7557495743542624,-0.7557495743542624
130,-0.5406408174555956,-0.5406408174555956,-0.5406408174555956
131,-0.28173255684143267,-0.28173255684143267,-0.28173255684143267
132,-1.4695761589768238e-15,-1.4695761589768238e-15,-1.4695761589768238e-15
133,0.28173255684142984,0.28173255684142984,0.28173255684142984
134,0.540640817455599,0.540640817455599,0.540640817455599
135,0.7557495743542558,0.7557495743542558,0.7557495743542558
136,0.9096319953545204,0.9096319953545204,0.9096319953545204
137,0.9898214418809327,0.9898214418809327,0.9898214418809327
138,0.9898214418809326,0.9898214418809326,0.9898214418809326
139,0.9096319953545172,0.9096319953545172,0.9096319953545172
140,0.7557495743542555,0.7557495743542555,0.7557495743542555
141,0.5406408174555987,0.5406408174555987,0.5406408174555987
142,0.28173255684142934,0.28173255684142934,0.28173255684142934
143,-1.9606728399089416e-15,-1.9606728399089416e-15,-1.9606728399089416e-15
144,-0.2817325568414263,-0.2817325568414263,-0.2817325568414263
145,-0.540640817455596,-0.540640817455596,-0.540640817455596
146,-0.755749574354258,-0.755749574354258,-0.755749574354258
147,-0.9096319953545189,-0.9096319953545189,-0.9096319953545189
148,-0.9898214418809321,-0.9898214418809321,-0.9898214418809321
149,-0.9898214418809321,-0.9898214418809321,-0.9898214418809321
150,-0.9096319953545188,-0.9096319953545188,-0.9096319953545188
151,-0.7557495743542579,-0.7557495743542579,-0.7557495743542579
152,-0.5406408174555958,-0.5406408174555958,-0.5406408174555958
153,-0.28173255684142606,-0.28173255684142606,-0.28173255684142606
154,-1.7145055188062944e-15,-1.7145055188062944e-15,-1.7145055188062944e-15
155,0.2817325568414296,0.2817325568414296,0.2817325568414296
156,0.5406408174555989,0.5406408174555989,0.5406408174555989
157,0.7557495743542556,0.7557495743542556,0.7557495743542556
158,0.9096319953545203,0.9096319953545203,0.9096319953545203
159,0.9898214418809326,0.9898214418809326,0.9898214418809326
160,0.9898214418809326,0.9898214418809326,0.9898214418809326
161,0.9096319953545173,0.9096319953545173,0.9096319953545173
162,0.7557495743542556,0.7557495743542556,0.7557495743542556
163,0.5406408174555989,0.5406408174555989,0.5406408174555989
164,0.2817325568414296,0.2817325568414296,0.2817325568414296
165,-1.7157434800794711e-15,-1.7157434800794711e-15,-1.7157434800794711e-15
166,-0.2817325568414329,-0.2817325568414329,-0.2817325568414329
167,-0.5406408174555958,-0.5406408174555958,-0.5406408174555958
168,-0.7557495743542579,-0.7557495743542579,-0.7557495743542579
169,-0.9096319953545188,-0.9096319953545188,-0.9096319953545188
170,-0.9898214418809321,-0.9898214418809321,-0.9898214418809321
171,-0.9898214418809321,-0.9898214418809321,-0.9898214418809321
172,-0.9096319953545189,-0.9096319953545189,-0.9096319953545189
173,-0.755749574354258,-0.755749574354258,-0.755749574354258
174,-0.540640817455596,-0.540640817455596,-0.540640817455596
175,-0.2817325568414263,-0.2817325568414263,-0.2817325568414263
176,-1.959434878635765e-15,-1.959434878635765e-15,-1.959434878635765e-15
177,0.28173255684142934,0.28173255684142934,0.28173255684142934
178,0.5406408174555987,0.5406408174555987,0.5406408174555987
179,0.7557495743542602,0.7557495743542602,0.7557495743542602
180,0.9096319953545172,0.9096319953545172,0.9096319953545172
181,0.9898214418809326,0.9898214418809326,0.9898214418809326
182,0.9898214418809327,0.9898214418809327,0.9898214418809327
183,0.9096319953545204,0.9096319953545204,0.9096319953545204
184,0.7557495743542558,0.7557495743542558,0.7557495743542558
185,0.540640817455599,0.540640817455599,0.540640817455599
186,0.28173255684142984,0.28173255684142984,0.28173255684142984
187,-1.4708141202500005e-15,-1.4708141202500005e-15,-1.4708141202500005e-15
188,-0.28173255684143267,-0.28173255684143267,-0.28173255684143267
189,-0.5406408174555956,-0.5406408174555956,-0.5406408174555956
190,-0.7557495743542624,-0.7557495743542624,-0.7557495743542624
191,-0.9096319953545187,-0.9096319953545187,-0.9096319953545187
192,-0.989821441880932,-0.989821441880932,-0.989821441880932
193,-0.9898214418809321,-0.9898214418809321,-0.9898214418809321
194,-0.909631995354519,-0.909631995354519,-0.909631995354519
195,-0.7557495743542583,-0.7557495743542583,-0.7557495743542583
196,-0.5406408174556021,-0.5406408174556021,-0.5406408174556021
197,-0.2817325568414265,-0.2817325568414265,-0.2817325568414265
198,-2.204364238465236e-15,-2.204364238465236e-15,-2.204364238465236e-15
199,0.2817325568414291,0.2817325568414291,0.2817325568414291
200,0.5406408174555984,0.5406408174555984,0.5406408174555984
201,0.75574957435426,0.75574957435426,0.75574957435426
202,0.9096319953545172,0.9096319953545172,0.9096319953545172
203,0.9898214418809336,0.9898214418809336,0.9898214418809336
204,0.9898214418809327,0.9898214418809327,0.9898214418809327
205,-1.22588476042053e-15,0.6925058746944083,0.9096319953545206
206,0.28173255684143006,0.9552186636709731,0.7557495743542559
207,0.5406408174555992,0.5972365170659977,0.5406408174555992
208,0.7557495743542559,-0.019526385942188362,0.28173255684143006
209,0.9096319953545206,-0.1157200503937085,-1.22588476042053e-15
210,-0.2817325568414256,-0.2817325568414256,-0.2817325568414256
211,-0.5406408174556013,-0.5406408174556013,-0.5406408174556013
212,-0.7557495743542576,-0.7557495743542576,-0.7557495743542576
213,-0.9096319953545186,-0.9096319953545186,-0.9096319953545186
214,-0.989821441880932,-0.989821441880932,-0.989821441880932
215,-0.9898214418809322,-0.9898214418809322,-0.9898214418809322
216,-0.9096319953545161,-0.9096319953545161,-0.9096319953545161
217,-0.7557495743542584,-0.7557495743542584,-0.7557495743542584
218,-0.5406408174556023,-0.5406408174556023,-0.5406408174556023
219,-0.2817325568414336,-0.2817325568414336,-0.2817325568414336
220,4.656133759306296e-15,4.656133759306296e-15,4.656133759306296e-15
221,0.2817325568414289,0.2817325568414289,0.2817325568414289
222,0.5406408174555982,0.5406408174555982,0.5406408174555982
223,0.7557495743542552,0.7557495743542552,0.7557495743542552
224,0.90963199535452,0.90963199535452,0.90963199535452
225,0.9898214418809336,0.9898214418809336,0.9898214418809336
226,0.9898214418809337,0.9898214418809337,0.9898214418809337
227,0.9096319953545207,0.9096319953545207,0.9096319953545207
228,0.7557495743542515,0.7557495743542515,0.7557495743542515
229,0.5406408174555994,0.5406408174555994,0.5406408174555994
230,0.2817325568414303,0.2817325568414303,0.2817325568414303
231,-9.809554005910593e-16,-9.809554005910593e-16,-9.809554005910593e-16
232,-0.28173255684141857,-0.28173255684141857,-0.28173255684141857
233,-0.5406408174556011,-0.5406408174556011,-0.5406408174556011
234,-0.755749574354262,-0.755749574354262,-0.755749574354262
235,-0.9096319953545156,-0.9096319953545156,-0.9096319953545156
236,-0.989821441880932,-0.989821441880932,-0.989821441880932
237,-0.9898214418809312,-0.9898214418809312,-0.9898214418809312
238,-0.9096319953545192,-0.9096319953545192,-0.9096319953545192
239,-0.7557495743542585,-0.7557495743542585,-0.7557495743542585
240,-0.5406408174555966,-0.5406408174555966,-0.5406408174555966
241,-0.281732556841427,-0.281732556841427,-0.281732556841427
242,4.411204399476825e-15,4.411204399476825e-15,4.411204399476825e-15
243,0.28173255684143544,0.28173255684143544,0.28173255684143544
244,0.540640817455592,0.540640817455592,0.540640817455592
245,0.755749574354255,0.755749574354255,0.755749574354255
246,0.9096319953545229,0.9096319953545229,0.9096319953545229
247,0.9898214418809325,0.9898214418809325,0.9898214418809325
248,0.9898214418809328,0.9898214418809328,0.9898214418809328
249,0.9096319953545178,0.9096319953545178,0.9096319953545178
250,0.7557495743542563,0.7557495743542563,0.7557495743542563
251,0.5406408174555937,0.5406408174555937,0.5406408174555937
252,0.28173255684142373,0.28173255684142373,0.28173255684142373
253,6.369401316839413e-15,6.369401316839413e-15,6.369401316839413e-15
254,-0.2817325568414388,-0.2817325568414388,-0.2817325568414388
255,-0.5406408174555949,-0.5406408174555949,-0.5406408174555949
256,-0.7557495743542573,-0.7557495743542573,-0.7557495743542573
257,-0.9096319953545184,-0.9096319953545184,-0.9096319953545184
258,-0.9898214418809309,-0.9898214418809309,-0.9898214418809309
259,-0.9898214418809322,-0.9898214418809322,-0.9898214418809322
260,-0.9096319953545163,-0.9096319953545163,-0.9096319953545163
261,-0.7557495743542634,-0.7557495743542634,-0.7557495743542634
262,-0.5406408174556028,-0.5406408174556028,-0.5406408174556028
263,-0.2817325568414204,-0.2817325568414204,-0.2817325568414204
264,-2.9391523179536475e-15,-2.9391523179536475e-15,-2.9391523179536475e-15
265,0.2817325568414284,0.2817325568414284,0.2817325568414284
266,0.5406408174555978,0.5406408174555978,0.5406408174555978
267,0.7557495743542595,0.7557495743542595,0.7557495743542595
268,0.9096319953545198,0.9096319953545198,0.9096319953545198
269,0.9898214418809335,0.9898214418809335,0.9898214418809335
270,0.9898214418809338,0.9898214418809338,0.9898214418809338
271,0.9096319953545209,0.9096319953545209,0.9096319953545209
272,0.7557495743542518,0.7557495743542518,0.7557495743542518
273,0.5406408174555999,0.5406408174555999,0.5406408174555999
274,0.2817325568414308,0.2817325568414308,0.2817325568414308
275,-4.91096680932118e-16,-4.91096680932118e-16,-4.91096680932118e-16
276,-0.2817325568414317,-0.2817325568414317,-0.2817325568414317
277,-0.5406408174556007,-0.5406408174556007,-0.5406408174556007
278,-0.7557495743542617,-0.7557495743542617,-0.7557495743542617
279,-0.9096319953545153,-0.9096319953545153,-0.9096319953545153
280,-0.9898214418809339,-0.9898214418809339,-0.9898214418809339
281,-0.9898214418809312,-0.9898214418809312,-0.9898214418809312
282,-0.9096319953545194,-0.9096319953545194,-0.9096319953545194
283,-0.7557495743542588,-0.7557495743542588,-0.7557495743542588
284,-0.540640817455597,-0.540640817455597,-0.540640817455597
285,-0.28173255684142745,-0.28173255684142745,-0.28173255684142745
286,3.921345679817883e-15,3.921345679817883e-15,3.921345679817883e-15
287,0.281732556841435,0.281732556841435,0.281732556841435
288,0.5406408174555917,0.5406408174555917,0.5406408174555917
289,0.755749574354264,0.755749574354264,0.755749574354264
290,0.9096319953545168,0.9096319953545168,0.9096319953545168
291,0.9898214418809325,0.9898214418809325,0.9898214418809325
292,0.9898214418809328,0.9898214418809328,0.9898214418809328
293,0.909631995354518,0.909631995354518,0.909631995354518
294,0.7557495743542566,0.7557495743542566,0.7557495743542566
295,0.5406408174555941,0.5406408174555941,0.5406408174555941
296,0.28173255684143783,0.28173255684143783,0.28173255684143783
297,6.859260036498355e-15,6.859260036498355e-15,6.859260036498355e-15
298,-0.2817325568414383,-0.2817325568414383,-0.2817325568414383
299,-0.5406408174555946,-0.5406408174555946,-0.5406408174555946
300,-0.7557495743542569,-0.7557495743542569,-0.7557495743542569
301,-0.9096319953545182,-0.9096319953545182,-0.9096319953545182
302,-0.9898214418809329,-0.9898214418809329,-0.9898214418809329
303,-0.9898214418809324,-0.9898214418809324,-0.9898214418809324
304,-0.9096319953545166,-0.9096319953545166,-0.9096319953545166
305,-0.7557495743542637,-0.7557495743542637,-0.7557495743542637
306,-0.5406408174555912,-0.5406408174555912,-0.5406408174555912
307,-0.2817325568414209,-0.2817325568414209,-0.2817325568414209
308,-3.429011037612589e-15,-3.429011037612589e-15,-3.429011037612589e-15
309,0.28173255684142795,0.28173255684142795,0.28173255684142795
310,0.5406408174555974,0.5406408174555974,0.5406408174555974
311,0.7557495743542592,0.7557495743542592,0.7557495743542592
312,0.9096319953545197,0.9096319953545197,0.9096319953545197
313,0.9898214418809334,0.9898214418809334,0.9898214418809334
314,0.9898214418809339,0.9898214418809339,0.9898214418809339
315,0.9096319953545151,0.9096319953545151,0.9096319953545151
316,0.7557495743542522,0.7557495743542522,0.7557495743542522
317,0.5406408174556003,0.5406408174556003,0.5406408174556003
318,0.2817325568414312,0.2817325568414312,0.2817325568414312
319,-1.2379612731767154e-18,-1.2379612731767154e-18,-1.2379612731767154e-18
320,-0.2817325568414312,-0.2817325568414312,-0.2817325568414312
321,-0.5406408174556003,-0.5406408174556003,-0.5406408174556003
322,-0.7557495743542615,-0.7557495743542615,-0.7557495743542615
323,-0.9096319953545151,-0.9096319953545151,-0.9096319953545151
324,-0.9898214418809339,-0.9898214418809339,-0.9898214418809339
325,-0.9898214418809334,-0.9898214418809334,-0.9898214418809334
326,-0.9096319953545197,-0.9096319953545197,-0.9096319953545197
327,-0.7557495743542592,-0.7557495743542592,-0.7557495743542592
328,-0.5406408174555974,-0.5406408174555974,-0.5406408174555974
329,-0.28173255684142795,-0.28173255684142795,-0.28173255684142795
330,3.4314869601589423e-15,3.4314869601589423e-15,3.4314869601589423e-15
331,0.2817325568414209,0.2817325568414209,0.2817325568414209
332,0.5406408174556032,0.5406408174556032,0.5406408174556032
333,0.7557495743542637,0.7557495743542637,0.7557495743542637
334,0.9096319953545166,0.9096319953545166,0.9096319953545166
335,0.9898214418809324,0.9898214418809324,0.9898214418809324
336,0.9898214418809329,0.9898214418809329,0.9898214418809329
337,0.9096319953545182,0.9096319953545182,0.9096319953545182
338,0.7557495743542569,0.7557495743542569,0.7557495743542569
339,0.5406408174555946,0.5406408174555946,0.5406408174555946
340,0.2817325568414383,0.2817325568414383,0.2817325568414383
341,-6.861735959044708e-15,-6.861735959044708e-15,-6.861735959044708e-15
342,-0.28173255684143783,-0.28173255684143783,-0.28173255684143783
343,-0.5406408174555941,-0.5406408174555941,-0.5406408174555941
344,-0.7557495743542566,-0.7557495743542566,-0.7557495743542566
345,-0.9096319953545239,-0.9096319953545239,-0.9096319953545239
346,-0.9898214418809328,-0.9898214418809328,-0.9898214418809328
347,-0.9898214418809325,-0.9898214418809325,-0.9898214418809325
348,-0.9096319953545168,-0.9096319953545168,-0.9096319953545168
349,-0.755749574354264,-0.755749574354264,-0.755749574354264
350,-0.5406408174555917,-0.5406408174555917,-0.5406408174555917
351,-0.28173255684142134,-0.28173255684142134,-0.28173255684142134
352,-3.91886975727153e-15,-3.91886975727153e-15,-3.91886975727153e-15
353,0.28173255684142745,0.28173255684142745,0.28173255684142745
354,0.540640817455597,0.540640817455597,0.540640817455597
355,0.7557495743542588,0.7557495743542588,0.7557495743542588
356,0.9096319953545194,0.9096319953545194,0.9096319953545194
357,0.9898214418809312,0.9898214418809312,0.9898214418809312
358,0.9898214418809319,0.9898214418809319,0.9898214418809319
359,0.9096319953545153,0.9096319953545153,0.9096319953545153
360,0.7557495743542617,0.7557495743542617,0.7557495743542617
361,0.5406408174556007,0.5406408174556007,0.5406408174556007
362,0.2817325568414317,0.2817325568414317,0.2817325568414317
363,4.886207583857646e-16,4.886207583857646e-16,4.886207583857646e-16
364,-0.2817325568414308,-0.2817325568414308,-0.2817325568414308
365,-0.5406408174555999,-0.5406408174555999,-0.5406408174555999
366,-0.7557495743542518,-0.7557495743542518,-0.7557495743542518
367,-0.9096319953545209,-0.9096319953545209,-0.9096319953545209
368,-0.9898214418809338,-0.9898214418809338,-0.9898214418809338
369,-0.9898214418809335,-0.9898214418809335,-0.9898214418809335
370,-0.9096319953545198,-0.9096319953545198,-0.9096319953545198
371,-0.7557495743542502,-0.7557495743542502,-0.7557495743542502
372,-0.5406408174555978,-0.5406408174555978,-0.5406408174555978
373,-0.2817325568414284,-0.2817325568414284,-0.2817325568414284
374,2.941628240500001e-15,2.941628240500001e-15,2.941628240500001e-15
375,0.2817325568414204,0.2817325568414204,0.2817325568414204
376,0.5406408174556028,0.5406408174556028,0.5406408174556028
377,0.7557495743542634,0.7557495743542634,0.7557495743542634
378,0.9096319953545163,0.9096319953545163,0.9096319953545163
379,0.9898214418809322,0.9898214418809322,0.9898214418809322
380,0.9898214418809309,0.9898214418809309,0.9898214418809309
381,0.9096319953545184,0.9096319953545184,0.9096319953545184
382,0.7557495743542573,0.7557495743542573,0.7557495743542573
383,0.5406408174555949,0.5406408174555949,0.5406408174555949
384,0.2817325568414388,0.2817325568414388,0.2817325568414388
385,-6.371877239385766e-15,-6.371877239385766e-15,-6.371877239385766e-15
386,-0.28173255684143733,-0.28173255684143733,-0.28173255684143733
387,-0.5406408174555937,-0.5406408174555937,-0.5406408174555937
388,-0.7557495743542563,-0.7557495743542563,-0.7557495743542563
389,-0.9096319953545178,-0.9096319953545178,-0.9096319953545178
390,-0.9898214418809328,-0.9898214418809328,-0.9898214418809328
391,-0.9898214418809325,-0.9898214418809325,-0.9898214418809325
392,-0.9096319953545229,-0.9096319953545229,-0.9096319953545229
393,-0.755749574354255,-0.755749574354255,-0.755749574354255
394,-0.540640817455592,-0.540640817455592,-0.540640817455592
395,-0.28173255684143544,-0.28173255684143544,-0.28173255684143544
396,-4.408728476930472e-15,-4.408728476930472e-15,-4.408728476930472e-15
397,0.281732556841427,0.281732556841427,0.281732556841427
398,0.5406408174555966,0.5406408174555966,0.5406408174555966
399,0.7557495743542586,0.7557495743542586,0.7557495743542586
400,0.9096319953545192,0.9096319953545192,0.9096319953545192
401,0.9898214418809312,0.9898214418809312,0.9898214418809312
402,0.989821441880932,0.989821441880932,0.989821441880932
403,0.9096319953545156,0.9096319953545156,0.9096319953545156
404,0.755749574354262,0.755749574354262,0.755749574354262
405,0.5406408174556011,0.5406408174556011,0.5406408174556011
406,0.2817325568414185,0.2817325568414185,0.2817325568414185
407,9.784794780447059e-16,9.784794780447059e-16,9.784794780447059e-16
408,-0.2817325568414303,-0.2817325568414303,-0.2817325568414303
409,-0.5406408174555994,-0.5406408174555994,-0.5406408174555994
410,-0.7557495743542515,-0.7557495743542515,-0.7557495743542515
411,-0.9096319953545207,-0.9096319953545207,-0.9096319953545207
412,-0.9898214418809337,-0.9898214418809337,-0.9898214418809337
413,-0.9898214418809336,-0.9898214418809336,-0.9898214418809336
414,-0.90963199535452,-0.90963199535452,-0.90963199535452
415,-0.7557495743542505,-0.7557495743542505,-0.7557495743542505
416,-0.5406408174555982,-0.5406408174555982,-0.5406408174555982
417,-0.2817325568414289,-0.2817325568414289,-0.2817325568414289
418,2.45176952084106e-15,2.45176952084106e-15,2.45176952084106e-15
419,0.2817325568414336,0.2817325568414336,0.2817325568414336
420,0.5406408174555903,0.5406408174555903,0.5406408174555903
421,0.755749574354263,0.755749574354263,0.755749574354263
422,0.9096319953545221,0.9096319953545221,0.9096319953545221
423,0.9898214418809322,0.9898214418809322,0.9898214418809322
424,0.989821441880933,0.989821441880933,0.989821441880933
425,0.9096319953545245,0.9096319953545245,0.9096319953545245
426,0.7557495743542576,0.7557495743542576,0.7557495743542576
427,0.5406408174555953,0.5406408174555953,0.5406408174555953
428,0.2817325568414392,0.2817325568414392,0.2817325568414392
429,-5.882018519726826e-15,-5.882018519726826e-15,-5.882018519726826e-15
430,-0.2817325568414369,-0.2817325568414369,-0.2817325568414369
431,-0.5406408174555932,-0.5406408174555932,-0.5406408174555932
432,-0.7557495743542653,-0.7557495743542653,-0.7557495743542653
433,-0.9096319953545117,-0.9096319953545117,-0.9096319953545117
434,-0.9898214418809327,-0.9898214418809327,-0.9898214418809327
435,-0.9898214418809306,-0.9898214418809306,-0.9898214418809306
436,-0.9096319953545231,-0.9096319953545231,-0.9096319953545231
437,-0.7557495743542554,-0.7557495743542554,-0.7557495743542554
438,-0.5406408174556044,-0.5406408174556044,-0.5406408174556044
439,-0.28173255684143594,-0.28173255684143594,-0.28173255684143594
440,9.312267518612591e-15,9.312267518612591e-15,9.312267518612591e-15
441,0.28173255684142656,0.28173255684142656,0.28173255684142656
442,0.5406408174555961,0.5406408174555961,0.5406408174555961
443,0.7557495743542675,0.7557495743542675,0.7557495743542675
444,0.909631995354519,0.909631995354519,0.909631995354519
445,0.9898214418809331,0.9898214418809331,0.9898214418809331
446,0.9898214418809341,0.9898214418809341,0.9898214418809341
447,0.9096319953545158,0.9096319953545158,0.9096319953545158
448,0.755749574354253,0.755749574354253,0.755749574354253
449,0.5406408174556134,0.5406408174556134,0.5406408174556134
450,0.281732556841419,0.281732556841419,0.281732556841419
451,1.567919291290565e-14,1.567919291290565e-14,1.567919291290565e-14
452,-0.2817325568414162,-0.2817325568414162,-0.2817325568414162
453,-0.540640817455611,-0.540640817455611,-0.540640817455611
